order_code,operation_id,operation_name,quantity,capable_machines,processing_times,sequence_number
ORD0001,OP01,Drilling,75,"M28,M42,M24",M28:78;M42:79;M24:85,1
ORD0001,OP02,Turning,75,"M31,M17,M16,M11",M31:84;M17:86;M16:92;M11:79,2
ORD0001,OP03,Milling,75,"M33,M20",M33:35;M20:36,3
ORD0001,OP04,Cutting,75,"M12,M1,M5",M12:86;M1:89;M5:98,4
ORD0002,OP01,Packaging,55,"M35,M26",M35:155;M26:146,1
ORD0002,OP02,Testing,55,"M6,M36,M17",M6:52;M36:44;M17:47,2
ORD0002,OP03,Welding,55,"M13,M1,M7,M6",M13:31;M1:32;M7:32;M6:30,3
ORD0002,OP04,Milling,55,"M45,M29,M2",M45:28;M29:29;M2:32,4
ORD0002,OP05,Drilling,55,"M30,M17,M35",M30:32;M17:28;M35:33,5
ORD0003,OP01,Testing,40,"M9,M27,M35",M9:139;M27:150;M35:131,1
ORD0003,OP02,Packaging,40,"M29,M41,M4,M37",M29:63;M41:59;M4:58;M37:71,2
ORD0003,OP03,Grinding,40,"M12,M44",M12:28;M44:27,3
ORD0003,OP04,Grinding,40,"M34,M25,M2",M34:32;M25:31;M2:30,4
ORD0003,OP05,Milling,40,"M37,M32",M37:30;M32:32,5
ORD0004,OP01,Cutting,17,"M15,M34,M30,M17",M15:62;M34:63;M30:59;M17:57,1
ORD0004,OP02,Assembly,17,"M24,M11,M14,M20",M24:51;M11:49;M14:48;M20:47,2
ORD0004,OP03,Milling,17,"M15,M2",M15:50;M2:54,3
ORD0004,OP04,Turning,17,"M45,M17,M19",M45:39;M17:38;M19:36,4
ORD0004,OP05,Shipping,17,"M20,M39",M20:106;M39:97,5
ORD0005,OP01,Shipping,78,"M36,M10,M16",M36:115;M10:119;M16:114,1
ORD0005,OP02,Welding,78,"M24,M12,M6,M23",M24:54;M12:50;M6:50;M23:54,2
ORD0005,OP03,Quality Control,78,"M37,M27,M28",M37:30;M27:29;M28:31,3
ORD0005,OP04,Testing,78,"M6,M15,M14,M16",M6:60;M15:59;M14:55;M16:52,4
ORD0005,OP05,Shipping,78,"M22,M29,M30,M10",M22:43;M29:38;M30:36;M10:43,5
ORD0006,OP01,Turning,40,"M13,M34",M13:63;M34:65,1
ORD0006,OP02,Milling,40,"M45,M25,M35,M26",M45:78;M25:79;M35:78;M26:72,2
ORD0006,OP03,Testing,40,"M34,M14,M9",M34:43;M14:43;M9:42,3
ORD0006,OP04,Shipping,40,"M8,M23,M13,M29",M8:32;M23:32;M13:32;M29:31,4
ORD0006,OP05,Packaging,40,"M31,M19",M31:28;M19:34,5
ORD0006,OP06,Grinding,40,"M13,M24",M13:29;M24:32,6
ORD0006,OP07,Shipping,40,"M25,M32,M18",M25:29;M32:28;M18:27,7
ORD0007,OP01,Milling,59,"M43,M14,M25",M43:131;M14:122;M25:118,1
ORD0007,OP02,Welding,59,"M35,M15,M12",M35:76;M15:76;M12:69,2
ORD0007,OP03,Packaging,59,"M3,M32,M41,M33",M3:28;M32:29;M41:31;M33:27,3
ORD0007,OP04,Assembly,59,"M27,M42",M27:36;M42:37,4
ORD0007,OP05,Milling,59,"M19,M21,M20,M3",M19:30;M21:33;M20:32;M3:32,5
ORD0008,OP01,Turning,13,"M18,M43,M37,M15",M18:179;M43:178;M37:167;M15:180,1
ORD0008,OP02,Testing,13,"M34,M28,M37,M38",M34:32;M28:33;M37:33;M38:30,2
ORD0008,OP03,Assembly,13,"M7,M14,M35,M17",M7:54;M14:57;M35:49;M17:58,3
ORD0008,OP04,Turning,13,"M19,M39",M19:27;M39:30,4
ORD0009,OP01,Cutting,54,"M4,M17,M5,M2",M4:126;M17:117;M5:136;M2:121,1
ORD0009,OP02,Grinding,54,"M42,M43,M28,M17",M42:29;M43:27;M28:29;M17:32,2
ORD0009,OP03,Cutting,54,"M5,M6",M5:90;M6:92,3
ORD0009,OP04,Cutting,54,"M2,M28,M27",M2:48;M28:50;M27:46,4
ORD0010,OP01,Milling,72,"M37,M18,M39",M37:146;M18:170;M39:144,1
ORD0010,OP02,Cutting,72,"M15,M43",M15:58;M43:61,2
ORD0010,OP03,Turning,72,"M8,M19,M7",M8:34;M19:33;M7:35,3
ORD0010,OP04,Quality Control,72,"M45,M10",M45:43;M10:48,4
ORD0011,OP01,Testing,40,"M17,M23",M17:49;M23:48,1
ORD0011,OP02,Drilling,40,"M40,M4",M40:118;M4:114,2
ORD0011,OP03,Welding,40,"M4,M41,M43,M13",M4:31;M41:29;M43:32;M13:30,3
ORD0011,OP04,Drilling,40,"M10,M9",M10:32;M9:30,4
ORD0011,OP05,Testing,40,"M38,M6,M37,M30",M38:28;M6:27;M37:31;M30:29,5
ORD0011,OP06,Welding,40,"M21,M32,M34",M21:30;M32:31;M34:30,6
ORD0012,OP01,Drilling,74,"M2,M13,M18",M2:83;M13:81;M18:77,1
ORD0012,OP02,Shipping,74,"M35,M43,M8,M21",M35:28;M43:31;M8:33;M21:29,2
ORD0012,OP03,Milling,74,"M4,M12,M38",M4:35;M12:29;M38:34,3
ORD0012,OP04,Turning,74,"M16,M4,M13",M16:33;M4:32;M13:34,4
ORD0012,OP05,Turning,74,"M9,M35,M19",M9:28;M35:30;M19:33,5
ORD0012,OP06,Quality Control,74,"M27,M42,M37",M27:30;M42:27;M37:31,6
ORD0012,OP07,Turning,74,"M29,M18",M29:32;M18:32,7
ORD0012,OP08,Drilling,74,"M41,M37",M41:33;M37:29,8
ORD0013,OP01,Packaging,57,"M3,M24,M41,M12",M3:77;M24:74;M41:72;M12:77,1
ORD0013,OP02,Assembly,57,"M36,M41,M26,M6",M36:86;M41:94;M26:88;M6:88,2
ORD0013,OP03,Assembly,57,"M33,M34",M33:31;M34:30,3
ORD0013,OP04,Assembly,57,"M38,M3,M17",M38:35;M3:32;M17:35,4
ORD0013,OP05,Drilling,57,"M4,M18,M38,M7",M4:31;M18:27;M38:31;M7:30,5
ORD0013,OP06,Shipping,57,"M5,M30,M21,M4",M5:31;M30:33;M21:33;M4:33,6
ORD0014,OP01,Assembly,25,"M40,M38,M2,M31",M40:99;M38:99;M2:99;M31:103,1
ORD0014,OP02,Shipping,25,"M40,M41,M14",M40:92;M41:94;M14:93,2
ORD0014,OP03,Milling,25,"M2,M7,M21",M2:50;M7:43;M21:44,3
ORD0014,OP04,Drilling,25,"M33,M27,M36,M9",M33:44;M27:50;M36:44;M9:46,4
ORD0015,OP01,Assembly,28,"M37,M8,M36",M37:104;M8:103;M36:106,1
ORD0015,OP02,Cutting,28,"M44,M30",M44:40;M30:34,2
ORD0015,OP03,Grinding,28,"M5,M15,M31",M5:33;M15:33;M31:34,3
ORD0015,OP04,Shipping,28,"M24,M45",M24:59;M45:61,4
ORD0015,OP05,Milling,28,"M36,M23",M36:36;M23:35,5
ORD0015,OP06,Milling,28,"M43,M12,M30",M43:34;M12:32;M30:35,6
ORD0016,OP01,Shipping,56,"M29,M4,M13,M31",M29:60;M4:62;M13:60;M31:62,1
ORD0016,OP02,Quality Control,56,"M21,M45,M27",M21:53;M45:45;M27:50,2
ORD0016,OP03,Welding,56,"M18,M41",M18:29;M41:31,3
ORD0016,OP04,Welding,56,"M44,M25",M44:35;M25:37,4
ORD0016,OP05,Grinding,56,"M28,M29",M28:30;M29:29,5
ORD0016,OP06,Assembly,56,"M18,M35,M41",M18:28;M35:28;M41:29,6
ORD0016,OP07,Shipping,56,"M21,M43,M45",M21:32;M43:28;M45:29,7
ORD0016,OP08,Quality Control,56,"M34,M39",M34:27;M39:27,8
ORD0017,OP01,Testing,16,"M3,M6",M3:74;M6:68,1
ORD0017,OP02,Drilling,16,"M12,M21,M36,M15",M12:30;M21:30;M36:30;M15:33,2
ORD0017,OP03,Shipping,16,"M28,M26,M41,M37",M28:68;M26:66;M41:72;M37:71,3
ORD0017,OP04,Milling,16,"M10,M14,M21,M12",M10:126;M14:140;M21:140;M12:138,4
ORD0018,OP01,Milling,93,"M18,M8,M43,M21",M18:49;M8:58;M43:55;M21:56,1
ORD0018,OP02,Shipping,93,"M17,M42,M12",M17:32;M42:35;M12:30,2
ORD0018,OP03,Packaging,93,"M44,M10",M44:39;M10:36,3
ORD0018,OP04,Drilling,93,"M13,M44",M13:44;M44:46,4
ORD0018,OP05,Turning,93,"M28,M38,M22,M40",M28:30;M38:30;M22:29;M40:28,5
ORD0018,OP06,Quality Control,93,"M29,M36,M39",M29:38;M36:36;M39:36,6
ORD0018,OP07,Welding,93,"M8,M7,M33,M18",M8:30;M7:30;M33:32;M18:29,7
ORD0018,OP08,Assembly,93,"M2,M24,M3",M2:27;M24:28;M3:31,8
ORD0019,OP01,Shipping,69,"M39,M38",M39:35;M38:33,1
ORD0019,OP02,Drilling,69,"M15,M42,M20",M15:118;M42:129;M20:124,2
ORD0019,OP03,Assembly,69,"M5,M10,M15",M5:36;M10:38;M15:35,3
ORD0019,OP04,Milling,69,"M9,M39,M3",M9:35;M39:36;M3:39,4
ORD0019,OP05,Drilling,69,"M20,M21",M20:29;M21:33,5
ORD0019,OP06,Quality Control,69,"M29,M9,M32,M15",M29:31;M9:29;M32:28;M15:30,6
ORD0020,OP01,Assembly,67,"M4,M34,M33",M4:85;M34:73;M33:78,1
ORD0020,OP02,Grinding,67,"M5,M6",M5:43;M6:41,2
ORD0020,OP03,Drilling,67,"M3,M23",M3:59;M23:58,3
ORD0020,OP04,Packaging,67,"M35,M15,M42,M36",M35:45;M15:44;M42:48;M36:44,4
ORD0020,OP05,Milling,67,"M17,M3,M21,M16",M17:33;M3:30;M21:33;M16:29,5
ORD0020,OP06,Testing,67,"M41,M1,M12",M41:36;M1:35;M12:39,6
